-96.7606,35.5336,2011,11,11,3,6.48,19,19,15,0
-96.7375,35.5455,2011,11,12,2.9,6.01,1,18,42,0
-96.761,35.532,2011,11,12,2.9,6.87,1,41,3,0
-96.7605,35.5383,2011,11,13,3,5.16,0,27,1,0
-96.8818,35.462,2011,11,13,2.6,5.32,9,1,24,0
-96.8813,35.462,2011,11,13,3.1,5.74,9,49,11,0
-96.8806,35.4637,2011,11,13,2.8,5.67,10,33,57,0
-96.7688,35.5289,2011,11,13,2.5,6.62,16,12,44,0
-96.7883,35.5187,2011,11,13,2.5,6.72,18,9,35,0
-96.7957,35.5123,2011,11,14,3.4,5.89,5,31,41,0
-98.4605,35.7876,2011,11,14,2.6,3.163,18,20,57,1
-96.8723,35.4684,2011,11,14,2.7,5.64,23,48,36,0
-96.7891,35.5206,2011,11,16,2.5,5.092,2,53,34.14,0
-96.7906,35.5187,2011,11,16,2.6,6.39,5,17,11,0
-96.7859,35.5177,2011,11,16,2.6,6.44,15,27,16,0
-96.8075,35.4964,2011,11,16,3.3,5.39,17,10,51,0
-97.381,35.525,2011,11,17,2.6,7.1,1,11,28,1
-97.203,35.628,2011,11,17,2.8,3,3,19,25,1
-97.1988,35.6234,2011,11,17,2.5,4.034,3,24,57.411,0
-97.155,35.727,2011,11,17,2.6,2.5,5,21,16,1
-97.17,35.724,2011,11,17,2.6,6.9,5,43,1,1
-97.29,35.549,2011,11,17,2.8,6.7,6,59,40,0
-96.785,35.5206,2011,11,17,2.5,3.99,12,7,22.475,0
-97.2929,35.5472,2011,11,18,2.8,3.89,6,12,37,1
-96.7627,35.5347,2011,11,18,2.8,9.86,7,41,8,0
-96.795,35.509,2011,11,20,2.5,4.8,0,13,33,0
-96.7672,35.5231,2011,11,20,2.5,4.16,2,24,37,0
-96.7699,35.5314,2011,11,20,2.5,10.5,5,20,6,0
-96.7537,35.5483,2011,11,20,2.6,5.59,5,54,2,0
-97.2137,35.6033,2011,11,20,2.6,2.13,9,43,7,1
-97.199,35.623,2011,11,20,2.5,2.6,18,43,5,0
-97.1774,35.7014,2011,11,21,2.8,6,7,36,23,1
-97.1612,35.7259,2011,11,21,3,5.042,7,40,11.17,1
-96.8153,35.5022,2011,11,21,2.9,6.82,21,46,9,0
-96.8068,35.5001,2011,11,22,2.5,3.79,8,4,2,0
-97.3,35.572,2011,11,23,2.5,5.6,5,29,1,1
-96.7719,35.5329,2011,11,24,3.4,9.81,21,11,4,0
-96.8894,35.4615,2011,11,25,2.6,4.84,20,8,54,0
-96.8867,35.4605,2011,11,25,3.2,5.27,20,9,47,1
-96.7544,35.5086,2011,11,25,3.2,7.05,21,24,29,0
-97.206,35.625,2011,11,25,2.5,5,22,0,59,0
-97.1638,35.7239,2011,11,26,2.6,5.066,10,46,59.184,0
-97.163,35.7242,2011,11,26,2.8,5.113,10,47,57.724,0
-96.7703,35.5277,2011,11,26,2.6,6.61,12,55,27,0
-97.163,35.7245,2011,11,26,2.5,5.037,15,39,19.208,0
-96.8953,35.4557,2011,11,27,2.5,5.06,5,36,3,1
-97.0816,35.6869,2011,11,27,3,6,11,52,27,1
-97.1598,35.7259,2011,11,27,3,5.39,11,53,25.635,1
-97.1644,35.7236,2011,11,27,2.5,5.078,11,55,17.398,0
-97.172,35.725,2011,11,27,2.7,6.5,11,58,36,0
-97.158,35.7268,2011,11,27,2.5,5.355,12,14,51.95,0
-97.165,35.727,2011,11,28,2.6,6.7,1,58,19,0
-96.7674,35.5332,2011,11,29,2.8,7.16,9,22,33,0
-96.7678,35.5299,2011,12,1,2.5,3.387,0,14,7.056,0
-97.0367,35.5,2011,12,1,2.7,6,5,29,34,1
-96.7609,35.5453,2011,12,1,2.6,4.83,10,18,16,0
-96.7715,35.5357,2011,12,3,2.5,9.95,1,59,21,0
-96.7401,35.5009,2011,12,3,2.8,6.65,4,42,12,0
-96.7926,35.5189,2011,12,3,2.5,8.76,5,5,8,0
-97.157,35.723,2011,12,3,2.6,3.4,14,58,28,0
-96.7605,35.5335,2011,12,3,2.7,6.9,15,45,1,0
-97.159,35.723,2011,12,4,2.5,3.8,2,29,24,0
-97.1446,35.6615,2011,12,4,2.5,6,6,14,8,1
-96.5663,35.4057,2011,12,4,2.6,5.28,16,38,15,1
-97.1599,35.7246,2011,12,6,2.5,3.477,7,24,41.035,0
-97.1617,35.724,2011,12,6,2.5,3.562,9,16,26.983,0
-96.7607,35.5365,2011,12,6,2.5,7.36,13,1,9,0
-96.7679,35.5297,2011,12,6,2.7,6.99,19,0,52,0
-96.762,35.535,2011,12,7,2.5,6.3,8,1,3,0
-96.8712,35.469,2011,12,9,2.5,5.78,16,46,50,1
-96.7647,35.5331,2011,12,12,2.6,7.51,16,19,44,0
-96.802,35.5007,2011,12,13,2.5,4.54,7,18,22,1
-97.2696,35.4922,2011,12,13,2.6,4.63,18,57,57,1
-96.7673,35.5273,2011,12,16,2.6,5.52,18,17,19,0
-96.833,35.4949,2011,12,22,2.5,7.42,4,14,33,1
-96.5429,35.391,2011,12,25,3.4,6.98,14,10,41,0
-96.5435,35.39,2011,12,25,3.4,7.3,14,10,41,1
-96.9843,35.2687,2011,12,26,2.5,4.821,6,34,24,1
-96.7874,35.5202,2011,12,26,2.8,4.176,17,6,41.594,0
-96.7722,35.5296,2011,12,27,2.5,8.19,7,10,19,0
-96.7728,35.5296,2011,12,27,2.5,8.1,7,10,19,0
-96.7853,35.5188,2011,12,30,2.6,6.18,15,48,23,0
-96.7859,35.5187,2011,12,30,2.6,6.1,15,48,23,0
-96.5326,35.3873,2011,12,31,3.4,5.4,8,7,17,0
-96.5319,35.3874,2011,12,31,3.4,6,8,7,17,1
-96.7488,35.5525,2012,1,1,2.5,3.603,0,25,41.95,0
-96.7694,35.529,2012,1,1,2.8,5.62,13,23,24,0
-96.7699,35.5286,2012,1,1,2.8,5.6,13,23,24,0
-96.7701,35.5274,2012,1,1,2.8,5.55,14,15,20,0
-96.7615,35.5338,2012,1,1,2.6,4.628,14,17,10.379,0
-97.299,35.584,2012,1,3,2.5,5.42,0,21,13,1
-96.7584,35.5347,2012,1,3,3.2,6.67,10,56,57,0
-96.9767,35.4879,2012,1,5,2.5,1.739,13,32,53.74,1
-96.7712,35.5296,2012,1,6,2.8,7.35,4,2,47,0
-96.7601,35.5378,2012,1,7,2.5,6.09,16,16,25,0
-96.5447,35.3905,2012,1,7,2.5,5.18,21,59,23,1
-97.278,35.5286,2012,1,9,2.8,7.03,2,50,7,1
-97.1189,35.5788,2012,1,10,2.5,2.786,13,19,21.829,1
-97.287,35.552,2012,1,12,2.6,6.9,10,14,4,1
-96.5607,35.3805,2012,1,17,2.9,6.72,13,26,43,0
-96.5611,35.3802,2012,1,17,2.9,7.1,13,26,43,1
-96.7711,35.4945,2012,1,24,2.5,1.032,6,46,19.4,1
-96.9069,35.5969,2012,1,26,2.9,5.9,19,4,1,0
-96.9123,35.5958,2012,1,26,2.6,5.3,20,52,18,0
-96.9059,35.5926,2012,1,27,2.5,4.4,0,5,36,0
-96.8986,35.5929,2012,1,27,2.6,6.3,4,17,26,0
-96.8993,35.5928,2012,1,27,2.9,5.4,17,53,33,1
-96.7944,35.5084,2012,1,29,2.7,5.1,11,33,47,0
-96.7944,35.5091,2012,1,29,2.7,5.24,11,33,47,1
-97.163,35.522,2012,1,29,2.5,3.6,15,31,28,1
-97.285,35.55,2012,2,4,2.5,7.1,4,26,59,1
-97.2496,35.5166,2012,2,5,2.5,5.677,6,4,46.372,1
-96.5539,35.3858,2012,2,7,3.1,6.21,16,29,29,1
-96.7515,35.5195,2012,2,8,2.6,3.3,9,43,29,1
-97.2876,35.5597,2012,2,8,2.8,5.66,19,4,31,1
-97.477,35.452,2012,2,9,2.5,5.3,9,24,27,1
-97.29,35.552,2012,2,10,2.7,7,0,16,36,1
-96.5832,35.415,2012,2,10,2.6,4.91,20,10,39,1
-97.0864,35.5542,2012,2,11,2.5,0.292,1,31,26,1
-96.774,35.528,2012,2,15,2.5,3.4,6,59,2,0
-96.753,35.542,2012,2,15,2.6,2.7,11,9,25,1
-97.2788,35.5305,2012,2,18,2.6,6.09,6,24,27,1
-96.9308,35.7726,2012,2,18,2.8,0.09,20,28,8,1
-96.569,35.423,2012,2,19,2.7,1.447,23,54,36.34,1
-97.3059,35.5307,2012,2,22,2.8,8.02,0,30,33,1
-97.0697,35.6082,2012,2,26,2.8,6,9,15,42,1
-96.569,35.4237,2012,2,27,2.8,1.377,1,19,8.61,1
-97.267,35.522,2012,2,27,2.6,1.8,19,55,47,1
-97.265,35.524,2012,2,27,2.5,2.1,20,8,51,0
-97.1545,35.6881,2012,2,29,3,6,22,20,42,1
-97.29,35.572,2012,3,2,2.5,5.2,3,58,52,1
-97.0704,35.6056,2012,3,3,2.6,6,8,44,12,1
-96.7672,35.575,2012,3,4,2.5,6.449,14,14,38.333,1
-97.0623,35.6312,2012,3,8,2.5,2.826,4,59,19.856,1
-97.076,35.5929,2012,3,8,2.8,6,5,17,40,1
-97.2943,35.5636,2012,3,10,2.5,0.69,7,9,13,1
-96.571,35.43,2012,3,10,3,2.1,10,11,43,1
-96.5696,35.4226,2012,3,12,2.7,1.542,19,16,56.551,1
-97.052,35.62,2012,3,15,2.7,1.8,16,44,38,1
-97.052,35.621,2012,3,17,2.5,2.1,12,50,50,1
-96.77,35.535,2012,3,22,2.5,3.2,7,26,43,1
-97.25,35.495,2012,3,25,2.6,1.3,14,9,22,1
-97.206,35.525,2012,3,30,2.5,5.8,3,55,52,1
-96.581,35.434,2012,3,31,3.1,6.5,11,54,12,1
-97.1382,35.6959,2012,4,6,3,6,16,20,27,1
-97.1097,35.6599,2012,4,9,2.6,6,3,58,12,1
-97.116,35.661,2012,4,9,2.5,3.7,3,59,51,0
-96.9485,35.7733,2012,4,10,2.6,5,19,2,27,1
-96.7684,35.5038,2012,4,12,3,6,12,10,4,1
-96.773,35.518,2012,4,12,2.9,2.2,12,15,58,0
-97.235,35.506,2012,4,15,2.5,5.4,22,18,18,1
-96.772,35.533,2012,4,16,2.5,2.6,7,20,33,0
-96.7711,35.5168,2012,4,16,3.7,6,8,11,59,0
-96.759,35.53,2012,4,16,3.8,4,8,12,30,1
-97.0857,35.553,2012,4,21,3.1,6,12,45,25,1
-96.84,35.481,2012,4,22,2.5,1.1,9,51,25,1
-96.767,35.537,2012,4,26,2.5,3.7,6,37,49,0
-96.773,35.53,2012,4,26,2.5,2.4,11,4,43,1
-96.8011,35.5327,2012,4,28,3,6,2,14,24,1
-96.7643,35.5266,2012,4,30,3.1,6,17,14,0,1
-97.385,35.475,2012,5,3,2.6,5.3,6,53,0,1
-97.4963,35.0768,2012,5,7,2.6,5,23,11,12,1
-97.238,35.542,2012,5,8,2.5,5.1,7,57,31,1
-97.081,35.618,2012,5,8,2.5,2.3,13,36,16,1
-97.5518,35.0737,2012,5,9,2.5,5,23,37,55,1
-96.7816,35.5204,2012,5,10,3.8,6,21,14,31,1
-96.7958,35.5288,2012,5,11,3.1,6,4,37,50,0
-97.3328,35.4821,2012,5,13,2.8,6.57,19,10,13,1
-97.5074,35.0845,2012,5,16,2.6,5,4,4,12,1
-96.787,35.532,2012,5,16,2.8,6.9,19,7,24,1
-97.3886,35.372,2012,5,20,2.5,5,12,10,46,1
-96.4991,35.4085,2012,5,21,2.7,5,13,30,52,1
-97.116,35.676,2012,5,24,2.7,6.3,3,10,53,0
-97.116,35.675,2012,5,24,2.8,6.1,6,1,20,1
-97.5185,35.02,2012,5,26,2.7,5,22,20,12,1
-96.819,35.493,2012,5,27,2.8,3.4,22,13,26,1
-96.761,35.539,2012,5,29,2.5,3.3,14,40,17,1
-96.7,35.457,2012,5,30,2.6,4.5,22,15,43,1
-96.708,35.471,2012,6,2,2.5,5.5,22,11,48,1
-97.3951,35.6268,2012,6,4,2.5,5,17,55,44,1
-97.284,35.497,2012,6,9,2.5,2.6,17,49,57,1
-96.5931,35.4833,2012,6,9,2.7,5,21,30,29,1
-97.2781,35.5095,2012,6,13,3.2,8.01,6,21,36,1
-97.2755,35.4991,2012,6,13,2.9,4.94,6,36,10,0
-97.2685,35.5177,2012,6,13,2.6,7.31,15,3,35,0
-96.7236,35.4516,2012,6,13,3,6,22,44,32,1
-97.4965,35.551,2012,6,14,2.7,6,20,24,27,1
-96.7294,35.5862,2012,6,17,2.5,5,6,5,46,1
-97.292,35.598,2012,6,22,2.6,2.7,19,38,9,1
-96.775,35.537,2012,6,25,2.8,7.2,3,1,34,1
-96.5711,35.3771,2012,6,29,2.5,5,5,14,8,1
-96.5744,35.384,2012,6,30,2.5,5,10,59,56,1
-96.779,35.52,2012,7,1,2.5,4.9,17,22,18,1
-97.3626,35.4825,2012,7,2,2.7,5.62,3,30,59,1
-97.345,35.479,2012,7,2,2.5,4,3,31,30,0
-97.3548,35.5858,2012,7,3,3.1,8.03,16,11,36,1
-96.794,35.518,2012,7,6,2.6,4.6,8,30,51,1
-96.478,35.3933,2012,7,8,2.7,5,9,11,43,1
-96.774,35.528,2012,7,12,2.5,1.3,4,55,43,1
-96.4817,35.402,2012,7,13,2.5,5,11,19,0,1
-97.6606,35.3655,2012,7,16,2.5,10.131,22,16,51,1
-97.3157,35.9986,2012,7,24,2.5,5,8,53,56,1
-97.276,35.499,2012,7,26,2.8,6.3,6,50,40,1
-96.5758,35.4022,2012,7,30,2.8,5,8,43,2,1
-96.8303,35.5118,2012,7,30,3.2,6,19,35,6,1
-96.7572,35.5323,2012,7,30,2.6,5,22,16,48,0
-96.7596,35.5197,2012,7,31,3,6,16,3,39,1
-97.247,35.501,2012,8,1,2.6,6.2,23,35,10,1
-97.3186,35.5652,2012,8,3,2.5,6,6,59,13,1
-96.5021,35.3729,2012,8,6,2.8,5,5,24,7,1
-96.5758,35.3805,2012,8,7,2.9,3.5,10,47,50,1
-97.3495,35.9805,2012,8,9,2.6,5,7,58,9,1
-96.7593,35.5442,2012,8,10,2.5,5,22,55,51,0
-96.7486,35.5472,2012,8,10,2.5,5,23,6,37,1
-97.8596,35.2837,2012,8,12,2.5,12.688,10,13,57,1
-97.302,35.656,2012,8,12,2.5,5.1,16,33,38,1
-96.7933,35.4977,2012,8,18,3.1,6,3,30,10,1
-97.025,35.459,2012,8,18,2.5,7,15,54,14,1
-97.278,35.501,2012,8,22,2.5,5.6,13,33,27,1
-97.4383,35.4682,2012,8,24,2.6,6,18,52,28,1
-96.767,35.5351,2012,8,24,2.6,3.8,19,11,38,1
-97.2915,35.5948,2012,8,26,2.7,6,14,0,24,1
-96.9255,35.6567,2012,8,28,2.5,5,0,50,16,1
-97.5151,35.7527,2012,9,2,2.5,5.083,15,5,52.129,1
-96.5373,35.4019,2012,9,3,2.6,5,20,49,28,1
-96.5299,35.3722,2012,9,9,3.2,2.5,1,58,52,1
-97.3348,35.7269,2012,9,12,2.5,5,16,31,58,1
-97.205,35.627,2012,9,14,2.6,5.6,3,24,47,1
-96.784,35.5386,2012,9,20,2.5,5,12,29,29,0
-96.7761,35.5234,2012,9,20,2.5,5,18,6,43,1
-97.376,35.52,2012,9,20,2.7,4.9,19,49,41,1
-97.169,35.53,2012,9,24,2.5,8,23,10,34,1
-97.22,35.579,2012,9,25,2.6,4.1,9,10,13,1
-96.7592,35.5422,2012,9,30,2.6,3,7,32,23,0
-96.7654,35.5214,2012,9,30,2.9,6,19,17,17,1
-96.7819,35.5276,2012,9,30,2.7,3.4,19,19,25,0
-96.5391,35.4699,2012,10,2,2.8,5,4,1,50,1
-96.5359,35.4667,2012,10,2,2.5,5,7,43,53,0
-97.4068,36.1101,2012,10,9,3.1,8.9,8,49,6,1
-97.3641,35.5452,2012,10,10,2.8,6.08,12,41,46,1
-97.11,35.6522,2012,10,17,3.1,6,4,42,40,1
-96.5118,35.4348,2012,10,17,2.8,5,5,35,7,1
-97.277,35.501,2012,10,18,2.5,5.5,15,10,1,1
-96.7608,35.5434,2012,10,18,2.7,5,20,0,15,1
-97.2149,35.6402,2012,10,21,3.2,6,10,44,15,1
-96.746,35.5329,2012,10,24,2.6,5,18,39,37,1
-96.7495,35.5584,2012,10,24,2.5,5,22,40,33,1
-96.5372,35.4218,2012,10,28,3.1,3.3,4,0,35,1
-97.2601,35.4887,2012,10,30,2.7,5.93,17,55,12,1
-96.8778,35.9322,2012,11,1,2.6,5,0,40,38,1
-96.7592,35.5105,2012,11,1,2.6,7.91,0,40,39,1
-97.4503,36.7296,2012,11,11,2.8,1.65,22,39,56,1
-96.8518,36.1312,2012,11,13,2.5,5,20,53,17,1
-97.3881,36.7107,2012,11,17,2.7,5,4,24,40,1
-97.4475,36.6662,2012,11,17,2.9,2.91,4,48,56,1
-97.1201,35.8098,2012,11,19,2.5,5,2,8,32,1
-97.46,35.705,2012,11,20,2.7,6.3,18,53,9,1
-97.463,35.716,2012,11,21,2.6,4.8,7,54,46,0
-97.3366,35.4768,2012,12,3,2.5,4.07,16,26,56,1
-96.5286,35.4545,2012,12,3,2.6,5,23,45,24,1
-97.286,35.598,2012,12,5,2.5,3.8,9,12,45,1
-96.4917,35.3859,2012,12,8,2.6,5,9,5,13,1
-96.526,35.4696,2012,12,10,2.6,5,12,9,47,1
-96.7586,35.5316,2012,12,12,3,5,3,30,15,1
-97.113,35.676,2012,12,12,2.5,5.7,7,40,45,0
-97.114,35.678,2012,12,12,2.8,6,8,21,50,1
-96.4956,35.3698,2012,12,12,2.9,5,18,37,0,1
-96.8614,36.1341,2012,12,16,3,5,16,46,7,1
-97.003,35.428,2012,12,16,2.5,6.5,23,59,16,1
-96.5459,35.3846,2012,12,20,2.8,5,15,45,42,1
-96.5718,35.4187,2012,12,20,2.5,5,17,48,6,1
-97.118,35.671,2012,12,25,2.6,5.7,20,27,49,1
-96.5153,35.38,2013,1,4,3.5,5,1,59,20,1
-97.3029,35.4869,2013,1,8,2.8,9.69,23,18,37,1
-96.5041,35.3658,2013,1,8,2.5,5,23,36,47,1
-97.23,35.613,2013,1,10,2.5,3.7,17,5,57,1
-97.399,35.485,2013,1,14,2.6,2.6,17,41,19,1
-97.3677,35.6078,2013,1,16,3.1,8.88,6,26,35,0
-97.354,35.603,2013,1,16,2.8,5.6,9,28,28,0
-97.349,35.598,2013,1,16,3.1,5.8,20,51,43,1
-97.3521,35.5993,2013,1,17,2.8,7.28,0,53,25,0
-97.3832,35.5432,2013,1,18,2.6,6,18,1,57,1
-97.357,35.597,2013,1,21,2.5,5,23,48,47,1
-97.3937,35.5825,2013,1,24,2.5,5,18,6,15,1
-97.2411,35.5082,2013,2,5,2.7,3.8,20,55,14,1
-97.239,35.5094,2013,2,11,2.6,5,1,35,18,1
-96.5434,35.4566,2013,2,12,2.6,8.901,14,56,54.227,1
-97.2339,35.5078,2013,2,13,2.8,4.6,7,29,43,1
-97.398,36.662,2013,2,14,2.7,5,0,23,12,1
-97.2418,35.5153,2013,2,14,2.5,5,23,34,0,1
-97.2593,35.4479,2013,2,18,2.6,3.5,2,54,7,1
-97.269,35.6447,2013,2,20,2.5,5,18,1,12,1
-97.3495,35.4796,2013,2,22,2.5,5,18,12,43,1
-96.7619,35.5412,2013,2,27,2.5,5,0,10,6,1
-97.2511,35.4912,2013,2,27,2.7,1.855,12,30,9,1
-97.3453,35.4683,2013,2,27,3.5,2.928,19,51,14,1
-97.074,35.654,2013,3,6,2.6,5,12,17,49,1
-96.7437,35.5285,2013,3,6,3.4,5,18,24,57,1
-96.7702,35.5444,2013,3,7,2.5,5,3,11,42,0
-97.1585,35.6649,2013,3,8,2.5,5,9,7,44,1
-97.3124,35.554,2013,3,10,2.5,5,2,6,36,1
-96.7682,35.5278,2013,3,10,2.5,5,14,47,15,0
-96.8076,35.5131,2013,3,11,2.6,5,12,57,49,1
-96.5563,35.4521,2013,3,11,3.2,5,17,32,19,1
-96.7828,35.5215,2013,3,16,2.9,5,19,39,13,0
-96.8284,35.5062,2013,3,21,2.6,5,2,23,49,1
-97.393,35.4642,2013,3,21,3.3,5.1,15,56,42,1
-97.3875,35.4636,2013,3,21,3.2,6.356,16,34,35,0
-96.492,35.3852,2013,3,23,2.9,5,5,3,8,1
-97.2297,35.6211,2013,3,27,2.6,5,21,56,4,1
-97.227,35.6211,2013,3,27,2.5,5,22,0,41,0
-96.7653,35.5527,2013,3,30,2.6,5,19,5,44,1
-97.1731,35.7304,2013,3,31,2.6,4.511,6,23,47.776,1
-97.2289,35.5602,2013,3,31,2.6,5.52,8,41,43.714,1
-96.5435,35.4556,2013,3,31,2.5,8.339,12,56,14.903,1
-97.3647,35.6055,2013,4,1,2.6,5,21,0,13,1
-97.2654,35.5722,2013,4,1,2.6,5,23,32,41,1
-97.1775,35.7374,2013,4,2,2.5,5,14,48,18,1
-97.1195,35.5286,2013,4,5,2.6,5,12,52,24,1
-97.2975,35.5713,2013,4,8,2.5,5,0,36,46,1
-97.1111,35.5273,2013,4,8,2.8,5,7,58,46,1
-97.25,35.5066,2013,4,10,2.5,4.166,14,49,20,1
-96.9731,36.1699,2013,4,10,2.5,5,18,23,24,1
-97.4418,35.7077,2013,4,12,2.6,5,17,18,17,1
-97.0838,35.6733,2013,4,15,2.5,6.773,6,29,9.605,0
-97.085,35.6809,2013,4,15,2.7,6.71,8,51,44,0
-97.0858,35.6773,2013,4,15,2.5,8.593,15,14,45,0
-97.0939,35.677,2013,4,16,2.8,7.332,6,45,25,0
-97.0888,35.6862,2013,4,16,4.5,6.173,6,56,30,1
-97.0866,35.676,2013,4,16,2.5,6.663,7,2,44,0
-97.0923,35.6702,2013,4,16,2.5,7.024,7,8,23,0
-97.1075,35.6717,2013,4,16,2.9,6.98,7,15,30,0
-97.1058,35.6745,2013,4,16,3.3,6.874,7,16,43,0
-97.0897,35.6842,2013,4,16,2.6,6.266,7,24,37,0
-97.0815,35.6811,2013,4,16,2.5,6.373,7,37,21,0
-97.1094,35.6697,2013,4,16,2.6,6.427,7,52,38,0
-97.0829,35.6783,2013,4,16,2.7,6.088,7,58,57.338,0
-97.0889,35.6776,2013,4,16,2.7,1.244,8,11,12,0
-97.0912,35.6771,2013,4,16,2.5,5,8,31,41,0
-97.0925,35.6864,2013,4,16,2.5,6.694,8,40,18,0
-97.1044,35.6765,2013,4,16,2.6,6.43,9,3,56,0
-97.0978,35.6807,2013,4,16,4.2,6.969,10,16,53,0
-97.0928,35.6843,2013,4,16,3.1,6.471,10,20,28,0
-97.0803,35.682,2013,4,16,2.8,6.34,10,22,14.183,0
-97.0857,35.6819,2013,4,16,2.5,2.5,10,25,36,0
-97.1165,35.6614,2013,4,16,2.7,3.323,10,32,11.492,0
-97.0665,35.6967,2013,4,16,2.6,7.5,11,12,5,0
-97.0816,35.6848,2013,4,16,2.6,6.215,11,31,53,0
-97.0798,35.6745,2013,4,16,2.8,7.797,11,51,26,0
-97.1054,35.6736,2013,4,16,2.5,2.5,14,3,53,0
-97.1335,35.6425,2013,4,16,2.7,8.536,14,33,17.399,0
-97.0923,35.69,2013,4,16,2.6,6.503,16,8,59,0
-97.093,35.6936,2013,4,16,2.8,5,16,13,21,0
-97.1009,35.6727,2013,4,16,2.5,6.94,16,25,57.273,0
-97.1191,35.6711,2013,4,16,3.3,7.115,16,44,5,0
-97.115,35.6684,2013,4,16,3.1,6.901,16,47,51,0
-97.1187,35.6681,2013,4,16,3.4,6.963,17,7,19,0
-97.1169,35.6711,2013,4,16,3.3,6.564,17,9,2,0
-97.077,35.6868,2013,4,16,2.7,5,18,52,30,0
-97.1184,35.6743,2013,4,16,2.7,6.013,19,2,17,0
-97.1141,35.669,2013,4,16,2.6,6.714,19,19,45,0
-96.7697,35.525,2013,4,16,3.1,6.688,21,3,4,1
-97.124,35.6604,2013,4,16,3.4,7.314,21,51,21,0
-97.1213,35.6583,2013,4,16,2.5,7.464,22,17,22,0
-97.0849,35.677,2013,4,16,2.5,6.585,22,27,39,0
-97.0955,35.6737,2013,4,16,2.7,9.167,23,22,43,0
-97.1151,35.6621,2013,4,17,2.6,9.415,0,11,21,0
-97.1078,35.6645,2013,4,17,2.6,10.199,0,11,52,0
-97.1133,35.6668,2013,4,17,3.2,6.256,1,14,4.171,0
-97.0755,35.683,2013,4,17,2.5,7.839,7,16,49,0
-97.0899,35.6757,2013,4,17,2.6,7.802,8,25,6,0
-97.0944,35.6722,2013,4,17,2.5,7.048,9,35,38.445,0
-97.0839,35.6702,2013,4,17,2.5,3.627,9,57,25.074,0
-97.0822,35.6796,2013,4,17,2.5,7.319,10,13,42,0
-97.0923,35.6715,2013,4,17,2.5,6.046,10,54,13.182,0
-97.0774,35.682,2013,4,17,2.9,7.753,11,37,12,0
-97.086,35.6757,2013,4,17,2.8,6.986,12,23,59,0
-97.1226,35.6586,2013,4,17,3.4,7.66,14,56,16,0
-97.0998,35.6725,2013,4,17,2.6,7.135,15,12,45.374,0
-97.082,35.6851,2013,4,17,3.1,7.038,16,25,39,0
-97.0833,35.6861,2013,4,17,3.1,6.745,16,51,2,0
-97.296,35.568,2013,4,18,2.9,6.14,10,50,34.586,1
-97.0926,35.6754,2013,4,18,3,6.494,14,52,36.398,0
-97.093,35.6746,2013,4,18,2.7,6.246,15,5,57.88,0
-97.139,35.6595,2013,4,18,3,6.459,19,59,8,0
-96.7682,35.532,2013,4,19,2.6,9.051,0,48,12,1
-97.1003,35.6728,2013,4,19,2.5,7.236,14,46,28.573,0
-97.09,35.6843,2013,4,19,2.5,5.651,16,43,7,0
-97.1363,35.6581,2013,4,19,2.8,5,18,40,4,0
-97.1298,35.6578,2013,4,20,2.5,5.13,3,21,31,0
-96.7586,35.5337,2013,4,20,2.5,5.527,13,15,54,1
-97.092,35.6721,2013,4,21,2.6,6.735,2,7,0.894,0
-97.1153,35.6693,2013,4,21,2.5,3.498,21,20,48.44,0
-97.2626,35.6121,2013,4,22,2.8,6.887,0,0,22,1
-97.0982,35.6771,2013,4,23,3,5,19,33,58,0
-97.0929,35.6859,2013,4,24,3.1,4.838,18,4,22,0
-97.1107,35.669,2013,4,24,2.8,5,22,54,33,0
-97.1195,35.6696,2013,4,25,2.8,6.664,4,58,40,0
-97.1007,35.6713,2013,4,26,3.1,5.303,1,20,14,0
-97.0892,35.6646,2013,4,26,3.1,4.422,6,1,26,0
-97.0763,35.6677,2013,4,26,2.6,3.583,14,23,56,0
-97.1473,35.6102,2013,4,28,3.1,7.194,12,13,22,1
-97.2727,35.5799,2013,4,28,2.5,0.174,17,55,41.907,1
-97.1176,35.6634,2013,5,5,2.5,4.191,15,35,8.99,0
-97.2502,35.5413,2013,5,9,2.6,6.251,14,47,58,1
-97.2482,35.5361,2013,5,9,2.5,5.603,14,52,13.62,0
-97.3016,35.5592,2013,5,9,2.5,5.133,22,50,38,1
-96.5121,35.3475,2013,5,11,2.5,5.019,18,38,43,1
-98.5259,36.6704,2013,5,12,2.5,3.146,0,20,3,1
-97.2632,35.607,2013,5,14,2.8,5.256,9,12,53.17,0
-96.7653,35.5538,2013,5,14,2.5,7.422,10,18,53,1
-97.2642,35.6073,2013,5,14,2.8,5.304,23,13,3,1
-97.1259,35.5243,2013,5,15,2.7,6.165,10,54,6.23,0
-97.1271,35.5236,2013,5,15,2.8,6.327,10,55,15.52,1
-97.2633,35.6072,2013,5,15,2.7,5.245,11,25,8.16,0
-97.3497,35.4681,2013,5,15,2.5,5.838,11,39,8.58,1
-97.1277,35.5227,2013,5,15,2.5,6.145,12,28,49.53,0
-97.2772,35.5654,2013,5,15,2.6,4.532,12,47,16.39,1
-97.1258,35.5245,2013,5,17,2.5,6.07,11,50,3.8,1
-97.6762,36.6175,2013,5,19,2.6,6.635,3,40,34.19,0
-97.6762,36.6176,2013,5,19,2.7,6.594,13,33,6.5,1
-97.3014,35.5711,2013,5,19,2.5,5.195,23,2,21.72,1
-97.1091,35.6683,2013,5,20,3.1,4.455,1,46,34.7,1
