API,well_type,well_type_OCCm,year,manual_check,murray_1012A,formation,author,latitude,longitude,depth_upper,depth_lower,approval_yr,UIC_dataset,incounty,dist_to_bsm,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,interp_dist2bsm
3503702916,R,2RIn,2012,42,,Desmoinesian,Murray,35.6964,-96.5954,NaN,NaN,1959,1,1,NaN,0,0,0,0,0,0,0,0,10373,13459,8687,11263,NaN
3503702916,R,2RIn,2013,42,,Desmoinesian,Murray,35.6964,-96.5954,NaN,NaN,1959,1,1,NaN,13345,10052,11268,8602,12278,12197,12418,10482,10296,13125,11291,9024,NaN
3503702916,R,2RIn,2014,42,no,Desmoinesian,Murray,35.6964,-96.5954,NaN,NaN,1959,1,1,NaN,8609,7597,10524,9222,9766,6282,6663,8826,9545,18293,17901,18614,NaN
3503702916,R,2RIn,2015,42,no,Desmoinesian,Murray,35.6964,-96.5954,NaN,NaN,1959,1,1,NaN,18404,11569,10796,10273,8478,5083,4870,4986,4751,4426,4285,4791,NaN
3503702916,R,2RIn,2016,42,,Desmoinesian,Murray,35.6964,-96.5954,NaN,NaN,1959,1,1,NaN,3169,0,0,0,0,0,0,0,0,0,0,0,NaN
3503702916,2RIn,2RIn,2017,NaN,,Desmoinesian,OCC,35.6964,-96.5954,NaN,NaN,1959,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503702916,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.6964,-96.5954,NaN,NaN,1959,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503702918,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,4813,4307,5198,5021,4999,4923,5686,3971,2780,2850,2546,2587,NaN
3503702918,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,2275,3802,3253,0,2941,0,0,0,0,0,0,0,NaN
3503702918,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,0,0,1199,5645,5868,5454,5596,4532,3539,3548,3384,3584,NaN
3503702918,R,2RIn,2009,NaN,no,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,3421,0,0,0,0,0,0,0,0,5386,7506,6304,NaN
3503702918,R,2RIn,2010,NaN,,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,5747,5527,5801,5710,5218,5156,5750,7671,6633,5420,4275,4193,NaN
3503702918,R,2RIn,2011,42,,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,4099,3104,4245,4855,4690,4893,6324,5860,8004,7187,5794,5827,NaN
3503702918,R,2RIn,2012,42,,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,3288,0,1910,2676,2070,5337,4373,7230,7572,7707,4875,13310,NaN
3503702918,R,2RIn,2013,42,,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,8415,8785,8950,8549,11089,10955,11818,10730,10378,9431,8444,7134,NaN
3503702918,R,2RIn,2014,42,no,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,6918,5984,6685,5271,8932,5043,5099,6601,6031,5969,6845,7760,NaN
3503702918,R,2RIn,2015,42,no,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,7213,5738,4692,0,2,6,5703,10186,14089,13868,13608,12162,NaN
3503702918,R,2RIn,2016,42,,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,13284,15640,15618,14639,15157,14014,14237,13895,13669,8990,0,0,NaN
3503702918,R,2RIn,2017,42,,Desmoinesian,Murray,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,13214,12629,13508,12920,13247,13103,7647,7991,0,0,0,0,NaN
3503702918,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.6927,-96.5954,NaN,NaN,1959,1,1,NaN,0,0,0,0,0,700,13315,12376,12443,7226,0,0,NaN
3503702922,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503702922,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503702922,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503702922,R,2RIn,2009,NaN,,Desmoinesian,Weing,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503702922,R,2RIn,2010,NaN,,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,1607,NaN
3503702922,R,2RIn,2011,42,,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,3627,2185,4878,4497,6913,6971,7930,8198,7700,6880,6275,6904,NaN
3503702922,R,2RIn,2012,42,,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,5267,7114,7857,9386,9295,12017,11281,11105,10399,11043,10186,11542,NaN
3503702922,R,2RIn,2013,42,,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,12310,10343,10596,7313,11046,11396,11696,7016,8254,9167,8498,7203,NaN
3503702922,R,2RIn,2014,42,no,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,8988,9265,10003,8326,7047,2361,8154,10090,10526,10956,3823,0,NaN
3503702922,R,2RIn,2015,42,no,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,0,0,4452,11230,10742,11609,9983,9040,8821,8625,7205,7128,NaN
3503702922,R,2RIn,2016,42,,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,79112,12017,9940,11506,12004,11781,10864,10386,9542,6384,0,0,NaN
3503702922,R,2RIn,2017,42,,Desmoinesian,Murray,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,9413,8719,11080,9721,9957,8893,8840,8703,9555,8346,9313,11261,NaN
3503702922,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.6927,-96.5998,NaN,2935,1959,-1,1,NaN,11859,11675,13068,12872,10641,8006,7731,7793,6173,7319,7396,7955,NaN
3503702986,R,,2006,NaN,,,Weing,35.6602,-96.5331,NaN,NaN,0,0,1,NaN,6222,6087,6116,5596,5462,5231,5049,4827,5004,5177,5209,5332,NaN
3503702986,R,,2007,NaN,,,Weing,35.6602,-96.5331,NaN,NaN,0,0,1,NaN,5597,5613,5647,5222,5393,5511,5584,5638,5346,6109,5879,5568,NaN
3503703009,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,1139,890,581,589,750,757,219,550,1475,1327,1775,1560,NaN
3503703009,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,1767,837,549,523,356,1743,2760,2491,2624,197,1917,0,NaN
3503703009,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,0,1925,0,0,0,0,1724,4,0,0,168,0,NaN
3503703009,R,2RIn,2009,NaN,no,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,411,1253,1055,485,1236,1078,362,1516,1757,2363,2453,1817,NaN
3503703009,R,2RIn,2010,NaN,,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,2221,3873,3628,2809,1792,3029,2627,1974,1092,1323,868,848,NaN
3503703009,R,2RIn,2011,42,,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,181,556,2466,2254,4810,3680,3701,1985,1211,1733,1693,2006,NaN
3503703009,R,2RIn,2012,42,,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,997,599,19,1541,1134,416,424,603,220,1553,19,0,NaN
3503703009,R,2RIn,2013,42,,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,0,0,865,4566,4201,3984,3550,3626,3108,3203,2808,3161,NaN
3503703009,R,2RIn,2014,42,no,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,3458,2962,2708,2473,2448,2891,2946,3920,4223,3881,4465,5198,NaN
3503703009,R,2RIn,2015,42,no,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,6262,5236,6027,6067,4333,4922,5034,3944,4138,4222,3826,4235,NaN
3503703009,R,2RIn,2016,42,,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,5511,4498,4077,3684,4163,4761,3239,3352,3378,2005,0,0,NaN
3503703009,R,2RIn,2017,42,,Desmoinesian,Murray,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,3882,3552,3344,4161,4098,3770,4114,3618,2908,3731,3229,1887,NaN
3503703009,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.6963,-96.6132,NaN,NaN,1959,1,1,NaN,2814,2991,4089,843,3763,2734,139,3165,0,0,0,0,NaN
3503703011,R,,2006,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2007,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2008,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2009,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2010,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2011,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2012,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2013,NaN,,,Weing,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2014,NaN,,,OCCq,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703011,R,,2015,NaN,,,OCCq,35.6891,-96.6021,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3503703015,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,5123,4502,5329,4813,7524,5441,6061,5654,4933,5197,4659,4215,NaN
3503703015,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,4365,3828,2725,4626,4065,1839,1744,3338,3947,4026,3721,2258,NaN
3503703015,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,4392,3686,4057,4229,3691,4322,4637,4347,4224,3962,3750,3881,NaN
3503703015,R,2RIn,2009,NaN,no,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,4951,4484,4189,4749,4587,4244,5025,5009,4734,4405,4166,3834,NaN
3503703015,R,2RIn,2010,NaN,,Desmoinesian,Weing,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,3663,3772,4329,4389,4712,4237,4403,8006,8395,7560,6069,5853,NaN
3503703015,R,2RIn,2011,42,,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,6015,5398,6932,5742,6807,6616,6672,6755,8097,7565,5802,6981,NaN
3503703015,R,2RIn,2012,42,,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,7456,8708,11372,9998,11566,10619,10476,10466,10535,10773,9031,8905,NaN
3503703015,R,2RIn,2013,42,,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,8784,7744,9281,6974,8189,8499,9332,8964,8360,9828,8804,8530,NaN
3503703015,R,2RIn,2014,42,no,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,8477,7762,8065,7361,6932,6868,7687,8256,9695,11023,10281,11116,NaN
3503703015,R,2RIn,2015,42,no,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,10648,9445,10113,10132,9511,9369,8854,8251,7790,7786,7600,7704,NaN
3503703015,R,2RIn,2016,42,,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,9202,9822,9881,9232,9686,9520,8772,8479,8346,5288,0,0,NaN
3503703015,R,2RIn,2017,42,,Desmoinesian,Murray,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,6718,6565,7093,7312,7245,7192,6704,8185,8504,7828,10281,9494,NaN
3503703015,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.6963,-96.6043,NaN,NaN,1959,1,1,NaN,9249,8315,8434,8970,7862,7430,7433,7889,8609,9926,8624,10485,NaN
3503703017,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,717,1334,614,2440,6677,6785,9023,8168,6854,7537,6592,2204,NaN
3503703017,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,6067,5411,7000,6019,4665,2008,5309,5495,5313,5423,5284,3299,NaN
3503703017,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,6805,5838,4636,6143,7016,6442,6385,6536,6563,6193,5931,6362,NaN
3503703017,R,2RIn,2009,NaN,no,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,6934,5908,5798,6117,6122,5641,6303,6595,0,5705,5359,5073,NaN
3503703017,R,2RIn,2010,NaN,,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,5078,4069,6132,6698,8564,6819,7133,8852,6939,5874,4905,4281,NaN
3503703017,R,2RIn,2011,42,,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,4728,3517,4349,4457,5427,5522,6211,6434,7613,5795,6658,6716,NaN
3503703017,R,2RIn,2012,42,,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,6722,6401,7101,6172,6869,5185,6473,6112,6445,6022,4708,6042,NaN
3503703017,R,2RIn,2013,42,,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,7097,6734,6302,6929,10066,9737,10863,10068,9154,10907,9810,9750,NaN
3503703017,R,2RIn,2014,42,no,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,8793,8388,9009,7603,7906,8113,8480,9000,4016,3322,4804,5010,NaN
3503703017,R,2RIn,2015,8,no,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,10513,4804,4810,4635,5141,5685,6259,7704,7607,8154,8723,9273,NaN
3503703017,R,2RIn,2016,42,,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,6537,6388,6712,6543,6852,6826,6626,6481,6674,4355,0,0,NaN
3503703017,R,2RIn,2017,42,,Desmoinesian,Murray,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,5714,5765,7192,6632,7135,6496,7039,7628,8721,8317,8890,8504,NaN
3503703017,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.6963,-96.6087,NaN,NaN,1959,1,1,NaN,7323,7612,8390,9307,7738,7135,7034,7484,8342,8313,8140,6821,NaN
3503703018,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.6927,-96.6176,NaN,NaN,1959,1,1,NaN,10793,9396,9175,8998,9306,9267,14183,9648,8387,10409,11426,12750,NaN
3503703018,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.6927,-96.6176,NaN,NaN,1959,1,1,NaN,10956,11215,13643,11550,10686,6150,6934,6952,6952,7082,6954,4576,NaN
